Stacionarus PK komplektas;Vilnius;65 €
Stacionarus kompiuteris + 22“ monitorius;Vilnius;80 €
Stacionarus HP Elite 8200 SFF;Vilnius;55 €
NAUJAS! ULTRA TABLET PC 4K UHD 11.0"COLIŲ AMOLED+1024GB/16GB RAM;Vilnius;86 €
NAUJAS! 4K ULTRA TABLET PC 11.0"COLIŲ HDR10+1024GB/16GB+2SIM+5G;Vilnius;85 €
NAUJAS! 4K ULTRA TABLET PC 11.0"COLIŲ AMOLED+1024GB/16GB RAM!;Vilnius;85 €
MINI KLAVIATŪRA SU RGB APŠVIETIMU+JUTIKLINIU KILIMĖLIU "TOUCHPAD"+PELĖ.;Vilnius;5 €
NAUJAS! 4K ULTRA TABLET PC 11.0"COLIU AMOLED+1TB/16GB RAM+5G+WiFi7;Vilnius;115 €
Gaming kompiuteriai, galima pirkti lizingu !;;930 €
Naujausios kartos Žaidimų Kompiuteriai;;499 €
Parduodami Žaidimų kompiuteriai;;349 €
NAUJI IR NAUDOTI NEŠIOJAMI KOMPIUTERIAI nuo 60 Eur;Vilnius;60 €
Superkame veikiančius / neveikiančius kompiuterius;Šiauliai;
ASUS ZenBook UX31E / 13.3" / I5 CPU / 4GB RAM / 240GB SSD / naudotas nešiojamas kompiuteris su garantija!;Šiauliai;269 €
DVR Premium vaizdo registratorius su OLED 4K ekranu, wifi, gps. AUKŠTA KLASĖ;Šiauliai;159 €
BLUETOOTH belaidė garso kolonėlė DOVANŲ;Šiauliai;1 €
PRABANGUS ASUS X756 / 17.3" EKRANAS / 1TB / DAILUS IR GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;549 €
HP COMPAQ 6200 NAUDOTAS STACIONARUS KOMPIUTERIS, 500GB, INTEL CORE I3 PROCESORIUS;Šiauliai;129 €
TECLAST 8.0" PLANŠETAS + NAVIGACIJA+TELEVIZIJA;Šiauliai;110 €
GF ATX-Q1 STACIONARUS KOMPIUTERIS;Šiauliai;299 €
ELEKTRINIS VYNO BUTELIO ATIDARYTUVAS;Šiauliai;18 €
TOSHIBA SATELLITE L50-B-2FN NEŠIOJAMAS KOMPIUTERIS;Šiauliai;480 €
NEŠIOJAMAS KOMPIUTERIS TOSHIBA L50D-C-16Z 15.6" FUL HD;Šiauliai;280 €
ASUS / NEŠIOJAMŲ KOMPIUTERIŲ ĮKROVIKLIAI (PAKROVĖJAI) ŽEMOMIS KAINOMIS;Šiauliai;12 €
APPLE MACBOOK PRO LATE 2011 A1286, 15.4" EKRANAS, INTEL PROCESORIUS NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;199 €
TOSHIBA SATELLITE PRO L870-18G 17.3", INTEL CORE I5 PROCESORIUS, 4GB RAM, 1TB HDD GALINGAS NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;239 €
NAVITEL T500 3G + Navigacija+TELEVIZIJA Android OS, 7" ekranas;Šiauliai;113 €
ACER NEŠIOJAMŲ KOMPIUTERIŲ MAITINIMO LIZDAI NUO 2 EUR, Šiauliuose;Šiauliai;2 €
NEŠIOJAMI KOMPIUTERIAI NUO 70EUR;Šiauliai;70 €
KALĖDINIŲ DOVANŲ IDĖJOS;Šiauliai;3 €
TOSHIBA SATELLITE L755D-14X 15.6";Šiauliai;230 €
TOSHIBA SATELLITE L885D-100 / 15.6";Šiauliai;280 €
MODECOM FREETAB 8015 8" 4G + NAVIGACIJA+TELEVIZIJA;Šiauliai;110 €
BLOW BLACKTAB 7.4 HD + NAVIGACIJA+TELEVIZIJA;Šiauliai;85 €
QUANTUM 2 1010 MOBILE+NAVIGACIJA+TELEVIZIJA;Šiauliai;109 €
QUANTUM II 700 MOBILE +NAVIGACIJA+ TELEVIZIJA;Šiauliai;79 €
KRUGER MATZ +NAVIGACIJA +TELEVIZIJA;Šiauliai;99 €
GOCLEVER QUANTUM II 500N +NAVIGACIJA+ TELEVIZIJA;Šiauliai;95 €
TECLAST 7” PLANŠETAS + NAVIGACIJA+TELEVIZIJA;Šiauliai;99 €
2 IN 1 DVR VAIZDO REGISTRATORIUS SU GARSO ĮRAŠYMU + RADARAS, PERSPĖJA APIE GREIČIO MATUOKLIUS;Šiauliai;89 €
ASUS Taichi 21 Ultrabook;Šiauliai;700 €
DELL LATITUDE D531 / 15.4" / AMD SEMPRON(TM) / 60GB HDD LABAI TVARKINGAS NAUDOTAS   NEŠIOJAMAS KOMPIUTERIS;Šiauliai;60 €
NAUJIENA Teclast planšetas + Navigacija+TELEVIZIJA su ANDROID 8.0;Šiauliai;110 €
SONY PSP 2000 NEŠIOJAMA ŽAIDIMŲ KONSOLĖ, MP3  MP4;Šiauliai;70 €
BMS EXPERT NAUDOTAS STACIONARUS KOMPIUTERIS HDD 320GB  2GB RAM  INTEL CORE 2 DUO;Šiauliai;70 €
Naudoti Nešiojami Kompiuteriai Nuo 99 Eurų!;Šiauliai;99 €
Kruger&Matz 7" EAGLE 701;Šiauliai;99 €
LENOVO Ideapad B50-40;Šiauliai;150 €
TOSHIBA Satellite NB10T-A-106;Šiauliai;149 €
KRUGER MATZ + NAVIGACIJA+TELEVIZIJA;Šiauliai;89 €
APPLE MACBOOK PRO A1286 NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;580 €
TECLAST PLANŠETAS + NAVIGACIJA+TELEVIZIJA;Šiauliai;125 €
HP COMPAQ 8710P;Šiauliai;90 €
APPLE MACBOOK PRO A1226;Šiauliai;99 €
Nauji ir naudoti stacionarūs kompiuteriai;Šiauliai;
Apple nešiojamų, stacionarių kompiuterių, telefonų remontas;Šiauliai;5 €
TOSHIBA SATELLITE S50D-A-106 / 15.6" / A8 PROCESORIUS / 720GB GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;340 €
ASUS Taichi 21 Ultrabook, 11.6", Intel i7 procesorius, naudotas nešiojamas kompiuteris su dvejais ekranais;Šiauliai;700 €
DELL Inspiron N7010, 17.3", Intel i3 procesorius, naudotas nešiojamas kompiuteris;Šiauliai;250 €
NAUJIENA Teclast planšetas + Navigacija+TELEVIZIJA su ANDROID 8.0" ekranu;Šiauliai;145 €
Lenovo / IBM / NEŠIOJAMŲ KOMPIUTERIŲ ĮKROVIKLIAI (PAKROVĖJAI) ŽEMOMIS KAINOMIS;Šiauliai;16 €
TOSHIBA SATELLITE C55-C-1TC 15.6" LED, INTEL PROCESORIUS, 4GB RAM, 120GB SSD NEŠIOJAMAS KOMPIUTERIS;Šiauliai;180 €
TOSHIBA QOSMIO X870-11H 17.3" INTEL CORE I7-3610Q, 8GB, NVIDIA GEFORCE GTX670M NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;700 €
TOSHIBA SATELLITE M50D-A-10V 15.6", A4 PROCESORIUS, 720GB HDD, 6GB RAM, NEŠIOJAMAS KOMPIUTERIS;Šiauliai;270 €
TOSHIBA SATELLITE S50D-A-106 / 15.6" / A8 PROCESORIUS / 720GB GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;340 €
7.0 COLIŲ, LENOVO TAB2 8 PLANŠETAS + GPS NAVIGACIJA, SUDERINTA SU IGO PRIMO;Šiauliai;120 €
5 COLIŲ PMC-STAR DAUGIAFUNKCINIS ĮRENGINYS SU GPS NAVIGACIJA, VAIZDO REGISTRATORIUMI, GALINE VAIZDO KAMERA, SU LIEČIAMU EKRANU;Šiauliai;199 €
TOSHIBA ENCORE 2 WT8-A102 PLANŠETINIS KOMPIUTERIS + WIN 8;Šiauliai;130 €
14.0" ASUS X451MA INTEL CPU, 480GB, 4GB RAM NEŠIOJAMAS SLIM NEŠIOJAMAS KOMPIUTERIS;Šiauliai;250 €
APPLE MACBOOK PRO A1211, 15.4 EKRANAS, INTEL CORE 2 DUO PROCESORIUS NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;260 €
TOSHIBA SATELLITE L550D-10J 17.3", AMD PROCESORIUS, 4GB RAM NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;170 €
PMC-190 PARKAVIMO SISTEMA VEIDRODYJE;Šiauliai;115 €
SUPER GREITAS TOSHIBA SATELLITE C55-C-1TC 15.6" LED, INTEL PROCESORIUS, 4GB RAM, 128GB SSD IR 1TB HDD NEŠIOJAMAS KOMPIUTERIS;Šiauliai;240 €
VAIZDO REGISTRATORIAI+iGO NAVIGACIJA SUNKVEŽIMIUI IR AUTOMOBILIUI+ANDROID PLANČETĖ;Šiauliai;115 €
Naudoti stacionarūs kompiuteriai: žaidimams, darbui, mokslui, pigūs, klaviatūros, pelės, priedai;Šiauliai;2 €
NEBRANGUS, SU GARANTIJA NAUDOTI NEŠIOJAMI KOMPIUTERIAI / LAPTOPAI  / NUO 90 EURŲ!;Šiauliai;90 €
ASUS Transformer Book T100TA planšetinis kompiuteris su klaviatūra.;Šiauliai;150 €
TOSHIBA SATELLITE L50-B-1T2 15.6" / I3 PROCESORIUS, 8GB RAM, SSD 120GB GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;350 €
TOSHIBA SATELLITE C70D-A-10H 17.3" A6 PROCESORIUS, 4GB RAM NAUDOTAS GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;270 €
TOSHIBA Satellite L50D-B-170 15.6" LED, A8 procesorius, 4GB RAM, 240GB SSD galingas nešiojamas kompiuteris;Šiauliai;300 €
SAMSUNG NP355E5C-S01SE 15.6", 500GB, 4GB RAM NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;200 €
NAUDOTI DELNINIAI KOMPIUTERIAI SUTARTINĖ KAINA;Šiauliai;5 €
TOSHIBA SATELLITE C55D-A-11G 15.6" A6 PROCESORIUS, 4GB RAM GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;265 €
TOSHIBA Satellite C50-B  199 eur naudotas nešiojamas kompiuteris +garantija;Šiauliai;199 €
NAUJIENA TECLAST PLANŠETAS + NAVIGACIJA+TELEVIZIJA SU ANDROID;Šiauliai;125 €
TOSHIBA SATELLITE C55D-C-13M 15.6" A4 PROCESORIUS, 4GB RAM, SSD HDD GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;260 €
TOSHIBA CHROMEBOOK 2 (CB30-B-104), FULL HD, SSD 16 GB, NAUJOS KARTOS NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;180 €
TOSHIBA SATELLITE L50-B-1T2 15.6" / I3 PROCESORIUS, 8GB RAM, SSD 120GB GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;350 €
SLIM TOSHIBA SATELLITE C50-B-14Z, 15.6" , INTEL PROCESORIUS, NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;199 €
PIGŪS NEŠIOJAMI KOMPIUTERIAI SU GARANTIJA!;Šiauliai;90 €
TOSHIBA QOSMIO X770-124 / 17.3"/ INTEL CORE I5 / 8GB NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;550 €
NEBRANGUS 35 eur naudotas stalinis kompiuteris su garantija;Šiauliai;35 €
ASUS TRANSFORMER BOOK T100 CHI PLANŠETINIS KOMPIUTERIS;Šiauliai;190 €
TOSHIBA SATELLITE P50T-B-113 15.6" 4K +TOUCH INTEL I7 PROCESORIUS, 8GB RAM, 1TB HDD GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;680 €
SLIM TOSHIBA SATELLITE C50-B-14M, 15.6" / 750GB / 4GB RAM, INTEL CELERON NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;220 €
TOSHIBA SATELLITE C55D-C-13M 15.6" A4 PROCESORIUS, 4GB RAM, 128GB SSD GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;260 €
Toshiba Satellite C870D-116 su 17.3 colių ekranu naudotas nešiojamas kompiuteris +garantija;Šiauliai;180 €
RINKIS NAUDOTUS NEŠIOJAMUS KOMPIUTERIUS, LAPTOPUS + GARANTIJA / NUO 160 EURŲ!;Šiauliai;160 €
GF ATX-Q1 STACIONARUS KOMPIUTERIS HDD 500GB 8GB RAM INTEL PENTIUM 3.30GHZ;Šiauliai;299 €
NAUJIENA TECLAST PLANŠETAS + NAVIGACIJA+TELEVIZIJA SU ANDROID;Šiauliai;125 €
TOSHIBA SATELLITE M50D-A-10V 15.6", A6 PROCESORIUS, 720GB, 6GB RAM, GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;270 €
TOSHIBA SATELLITE C50-A-146, 15.6" / 500GB / 4GB RAM, INTEL CELERON NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;200 €
TOSHIBA SATELLITE C55D-A-11G 15.6" A4 PROCESORIUS, 4GB RAM NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;250 €
TOSHIBA QOSMIO X770-124 / 17.3"/ INTEL CORE I5 / 8GB NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;520 €
GPS USB IŠORINĖ ANTENA NEŠIOJAMIEMS KOMPIUTERIAMS;Šiauliai;29 €
TOSHIBA CHROMEBOOK CB30-102 NAUJOS KARTOS CHROME NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;160 €
TOSHIBA SATELLITE M50-A-118 15.6", INTEL I5 PROCESORIUS, 500GB, 6GB RAM, GALINGAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;350 €
SAMSUNG NP530U3C-A06EE 13.3", 120GB SSD, 6GB RAM NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;340 €
TOSHIBA QOSMIO X870-11H 17.3" INTEL CORE I7-3610Q, 8GB, NVIDIA GEFORCE GTX670M NAUDOTAS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;700 €
Kompiuteriai;Šiauliai;100 €
Superkame veikiančius / neveikiančius nešiojamus, stacionarius kompiuterius;Šiauliai;10 €
Nauji, naudoti nešiojami, planšetiniai kompiuteriai už geriausią kainą, su garantija;Šiauliai;80 €
Apple Macbook Air Early 2015;Šiauliai;449 €
ACER TRAVELMATE 5740Z, INTEL I5 CPU, NEBRANGUS NEŠIOJAMAS KOMPIUTERIS;Šiauliai;130 €
ASUS nešiojamų kompiuterių klaviatūros PIGIAI, remontas, montavimas, pardavimas;Šiauliai;10 €
Nešiojami NAUJI IR NAUDOTI KOMPIUTERIAI SU GARANTIJA;Šiauliai;159 €
ASUS X550L NAUDOTAS KOMPIUTERIS;Šiauliai;239 €
ASUS A2500H NAUDOTAS KOMPIUTERIS;Šiauliai;59 €
ASUS ROG Strix GL12CM;Šiauliai;799 €
LENOVO TAB M8 TB-8505X, 8 colių planšetė, GPS navigacija, SUDERINTA SU IGO PRIMO;Šiauliai;179 €
SPARČIAUSIAS, PATIKIMAS LCD/LED monitorių remontas Šiauliuose;Šiauliai;10 €
Asus V221IDUK 21.5" ‎LED ekranas, Intel Pentium, 4GB DDR3 RAM, All-in-one ekspozicinis stacionarus kompiuteris;Šiauliai;489 €
TOSHIBA P50D-C-105 / 15.6" / AMD A4 CPU / 4GB RAM / 240GB SSD / naudotas nešiojamas kompiuteris su garantija!  TOSHIBA P50D-C-105 verslo klasės nešioj;Šiauliai;399 €
APPLE MACBOOK PRO A1398;Šiauliai;749 €
LENOVO Thinkpad L512 /15.6" LCD/ Intel core i3 CPU/ 4GB RAM/ 240GB SSD/ naudotas nešiojamas kompiuteris;Šiauliai;199 €
NET CARD PCI 10/100M TF3200 TP-LINK tinklo plokštė;Šiauliai;5 €
Parduodu nešiojamas kompiuteri Asus;Alytus;90 €
Toshiba Satelite L40;Alytus;90 €
Parduodu nešiojamas kompiuteri Apple I Book Q4;Alytus;90 €
Vilniaus Kompiuterių Remontas Fabijoniškėse, Šeškinėje;Vilnius;1 €
JŪSŲ KOMPIUTERIS IR VĖL BUS KAIP NAUJAS!;Vilnius;1 €
Windows 7, Windows 10 įrašymas Fabijoniškėse, Šeškinėje, Vilniuje.;Vilnius;1 €
Parduodu procesorių;;10 €
LG GH24NSD1 Diskasukis;;10 €
Aaa;Alytus;111 €
Dell Inspiron Gaming 7577;Alytus;350 €
Ceramic Cpu Gold Recovery Intel Processor Scrap;;10 €
Sony Playstation Vr akinai;Panevėžys;1 €
Sony PlayStation 4 kamera V2 (PS4/PSVR);Panevėžys;1 €
HP probook 450 g4;Kaunas;50 €
Apple IMac MRQY2LL/A 27" Retina 5K Display stalinis kompiuteris;Kaunas;630 €
Apple MacBook Pro MVVM2LL/A 16" With Retina Display;Kaunas;870 €
Programat Ivoclar EP 5010 G2 Dental Press Furnace and Vacuum Pump;Vilnius;3 835 €
